#,name,asof,volume,close_usd,sector_level1,sector_level2
308,Amazon Com,2001-02-02,242021960,0.71875,CONSUMER CYCLICALS,Retailers
309,Amazon Com,2001-02-05,183801960,0.721875,CONSUMER CYCLICALS,Retailers
310,Amazon Com,2001-02-06,381517980,0.790625,CONSUMER CYCLICALS,Retailers
311,Amazon Com,2001-02-07,151357980,0.75,CONSUMER CYCLICALS,Retailers
312,Amazon Com,2001-02-08,105903980,0.71875,CONSUMER CYCLICALS,Retailers
313,Amazon Com,2001-02-09,149083980,0.6687500000000001,CONSUMER CYCLICALS,Retailers
314,Amazon Com,2001-02-12,105930000,0.7250000000000001,CONSUMER CYCLICALS,Retailers
315,Amazon Com,2001-02-13,95907980,0.6875,CONSUMER CYCLICALS,Retailers
316,Amazon Com,2001-02-14,162467980,0.721875,CONSUMER CYCLICALS,Retailers
317,Amazon Com,2001-02-15,327690000,0.7250000000000001,CONSUMER CYCLICALS,Retailers
318,Amazon Com,2001-02-16,129811960,0.6843750000000001,CONSUMER CYCLICALS,Retailers
319,Amazon Com,2001-02-19,0,0.6843750000000001,CONSUMER CYCLICALS,Retailers
320,Amazon Com,2001-02-20,131781960,0.625,CONSUMER CYCLICALS,Retailers
321,Amazon Com,2001-02-21,151051960,0.596875,CONSUMER CYCLICALS,Retailers
322,Amazon Com,2001-02-22,164983980,0.596875,CONSUMER CYCLICALS,Retailers
323,Amazon Com,2001-02-23,102997980,0.5906250000000001,CONSUMER CYCLICALS,Retailers
324,Amazon Com,2001-02-26,124581960,0.596875,CONSUMER CYCLICALS,Retailers
325,Amazon Com,2001-02-27,154651960,0.5875,CONSUMER CYCLICALS,Retailers
326,Amazon Com,2001-02-28,292617980,0.509375,CONSUMER CYCLICALS,Retailers
327,Amazon Com,2001-03-01,219934000,0.521875,CONSUMER CYCLICALS,Retailers
328,Amazon Com,2001-03-02,150911960,0.5,CONSUMER CYCLICALS,Retailers
329,Amazon Com,2001-03-05,470497980,0.6312500000000001,CONSUMER CYCLICALS,Retailers
330,Amazon Com,2001-03-06,463830000,0.59375,CONSUMER CYCLICALS,Retailers
331,Amazon Com,2001-03-07,212885940,0.6125,CONSUMER CYCLICALS,Retailers
332,Amazon Com,2001-03-08,99151960,0.584375,CONSUMER CYCLICALS,Retailers
333,Amazon Com,2001-03-09,177133980,0.6125,CONSUMER CYCLICALS,Retailers
334,Amazon Com,2001-03-12,114351960,0.53125,CONSUMER CYCLICALS,Retailers
335,Amazon Com,2001-03-13,66614000,0.55,CONSUMER CYCLICALS,Retailers
336,Amazon Com,2001-03-14,62488000,0.53125,CONSUMER CYCLICALS,Retailers
337,Amazon Com,2001-03-15,116497980,0.5437500000000001,CONSUMER CYCLICALS,Retailers
338,Amazon Com,2001-03-16,139683980,0.55,CONSUMER CYCLICALS,Retailers
339,Amazon Com,2001-03-19,135493980,0.525,CONSUMER CYCLICALS,Retailers
340,Amazon Com,2001-03-20,125923980,0.5125000000000001,CONSUMER CYCLICALS,Retailers
341,Amazon Com,2001-03-21,110167980,0.5,CONSUMER CYCLICALS,Retailers
342,Amazon Com,2001-03-22,131891960,0.509375,CONSUMER CYCLICALS,Retailers
343,Amazon Com,2001-03-23,75090000,0.509375,CONSUMER CYCLICALS,Retailers
344,Amazon Com,2001-03-26,137011960,0.547,CONSUMER CYCLICALS,Retailers
345,Amazon Com,2001-03-27,112065940,0.5820000000000001,CONSUMER CYCLICALS,Retailers
346,Amazon Com,2001-03-28,67752000,0.54,CONSUMER CYCLICALS,Retailers
347,Amazon Com,2001-03-29,92770000,0.5,CONSUMER CYCLICALS,Retailers
348,Amazon Com,2001-03-30,71400000,0.5115000000000001,CONSUMER CYCLICALS,Retailers
349,Amazon Com,2001-04-02,176077980,0.454999975,CONSUMER CYCLICALS,Retailers
350,Amazon Com,2001-04-03,96203980,0.43149996,CONSUMER CYCLICALS,Retailers
351,Amazon Com,2001-04-04,111967980,0.419999985,CONSUMER CYCLICALS,Retailers
352,Amazon Com,2001-04-05,108485940,0.455999995,CONSUMER CYCLICALS,Retailers
353,Amazon Com,2001-04-06,105621960,0.418499995,CONSUMER CYCLICALS,Retailers
354,Amazon Com,2001-04-09,468144000,0.559,CONSUMER CYCLICALS,Retailers
355,Amazon Com,2001-04-10,377100000,0.6005,CONSUMER CYCLICALS,Retailers
356,Amazon Com,2001-04-11,268484000,0.666,CONSUMER CYCLICALS,Retailers
357,Amazon Com,2001-04-12,227614000,0.7335,CONSUMER CYCLICALS,Retailers
358,Amazon Com,2001-04-13,0,0.7335,CONSUMER CYCLICALS,Retailers
359,Amazon Com,2001-04-16,126201960,0.7015,CONSUMER CYCLICALS,Retailers
360,Amazon Com,2001-04-17,101595940,0.7370000000000001,CONSUMER CYCLICALS,Retailers
361,Amazon Com,2001-04-18,390635940,0.8269997,CONSUMER CYCLICALS,Retailers
362,Amazon Com,2001-04-19,174985940,0.7995000000000001,CONSUMER CYCLICALS,Retailers
363,Amazon Com,2001-04-20,170467980,0.789,CONSUMER CYCLICALS,Retailers
364,Amazon Com,2001-04-23,233845940,0.8099998500000001,CONSUMER CYCLICALS,Retailers
365,Amazon Com,2001-04-24,141960000,0.784,CONSUMER CYCLICALS,Retailers
366,Amazon Com,2001-04-25,186351960,0.80449985,CONSUMER CYCLICALS,Retailers
367,Amazon Com,2001-04-26,119211960,0.7715000000000001,CONSUMER CYCLICALS,Retailers
368,Amazon Com,2001-04-27,90390000,0.7635000000000001,CONSUMER CYCLICALS,Retailers
369,Amazon Com,2001-04-30,115607980,0.789,CONSUMER CYCLICALS,Retailers
370,Amazon Com,2001-05-01,102293980,0.8445,CONSUMER CYCLICALS,Retailers
371,Amazon Com,2001-05-02,149943980,0.8554993,CONSUMER CYCLICALS,Retailers
372,Amazon Com,2001-05-03,100200000,0.8375,CONSUMER CYCLICALS,Retailers
373,Amazon Com,2001-05-04,131690000,0.8779999,CONSUMER CYCLICALS,Retailers
374,Amazon Com,2001-05-07,101681960,0.8459999500000001,CONSUMER CYCLICALS,Retailers
375,Amazon Com,2001-05-08,143783980,0.8089996500000001,CONSUMER CYCLICALS,Retailers
376,Amazon Com,2001-05-09,93433980,0.7505000000000001,CONSUMER CYCLICALS,Retailers
377,Amazon Com,2001-05-10,99601960,0.731,CONSUMER CYCLICALS,Retailers
378,Amazon Com,2001-05-11,69772000,0.734,CONSUMER CYCLICALS,Retailers
379,Amazon Com,2001-05-14,123760000,0.6665000000000001,CONSUMER CYCLICALS,Retailers
380,Amazon Com,2001-05-15,122637980,0.677,CONSUMER CYCLICALS,Retailers
381,Amazon Com,2001-05-16,144243980,0.7065000000000001,CONSUMER CYCLICALS,Retailers
382,Amazon Com,2001-05-17,135107980,0.739,CONSUMER CYCLICALS,Retailers
383,Amazon Com,2001-05-18,101440000,0.7360000000000001,CONSUMER CYCLICALS,Retailers
384,Amazon Com,2001-05-21,144115940,0.8189995,CONSUMER CYCLICALS,Retailers
385,Amazon Com,2001-05-22,146181960,0.8125,CONSUMER CYCLICALS,Retailers
386,Amazon Com,2001-05-23,179231960,0.78,CONSUMER CYCLICALS,Retailers
387,Amazon Com,2001-05-24,106747980,0.8375,CONSUMER CYCLICALS,Retailers
388,Amazon Com,2001-05-25,138587980,0.8544998500000001,CONSUMER CYCLICALS,Retailers
389,Amazon Com,2001-05-28,0,0.8544998500000001,CONSUMER CYCLICALS,Retailers
390,Amazon Com,2001-05-29,187995940,0.8609993,CONSUMER CYCLICALS,Retailers
391,Amazon Com,2001-05-30,177073980,0.783,CONSUMER CYCLICALS,Retailers
392,Amazon Com,2001-05-31,192447980,0.8344994,CONSUMER CYCLICALS,Retailers
393,Amazon Com,2001-06-01,129391960,0.84749985,CONSUMER CYCLICALS,Retailers
394,Amazon Com,2001-06-04,122857980,0.84549945,CONSUMER CYCLICALS,Retailers
395,Amazon Com,2001-06-05,255295940,0.8219994,CONSUMER CYCLICALS,Retailers
396,Amazon Com,2001-06-06,194617980,0.7995000000000001,CONSUMER CYCLICALS,Retailers
397,Amazon Com,2001-06-07,68888000,0.8064995,CONSUMER CYCLICALS,Retailers
398,Amazon Com,2001-06-08,50286000,0.785,CONSUMER CYCLICALS,Retailers
399,Amazon Com,2001-06-11,100615940,0.743,CONSUMER CYCLICALS,Retailers
400,Amazon Com,2001-06-12,86683980,0.7320000000000001,CONSUMER CYCLICALS,Retailers
401,Amazon Com,2001-06-13,75694000,0.706,CONSUMER CYCLICALS,Retailers
402,Amazon Com,2001-06-14,101851960,0.6645,CONSUMER CYCLICALS,Retailers
403,Amazon Com,2001-06-15,153431960,0.6245,CONSUMER CYCLICALS,Retailers
404,Amazon Com,2001-06-18,114367980,0.5915,CONSUMER CYCLICALS,Retailers
405,Amazon Com,2001-06-19,122230000,0.568,CONSUMER CYCLICALS,Retailers
406,Amazon Com,2001-06-20,213064000,0.6265000000000001,CONSUMER CYCLICALS,Retailers
407,Amazon Com,2001-06-21,195851960,0.654,CONSUMER CYCLICALS,Retailers
408,Amazon Com,2001-06-22,126340000,0.6200000000000001,CONSUMER CYCLICALS,Retailers
409,Amazon Com,2001-06-25,138940000,0.6405000000000001,CONSUMER CYCLICALS,Retailers
410,Amazon Com,2001-06-26,132790000,0.6625000000000001,CONSUMER CYCLICALS,Retailers
411,Amazon Com,2001-06-27,152521960,0.702,CONSUMER CYCLICALS,Retailers
412,Amazon Com,2001-06-28,110335940,0.718,CONSUMER CYCLICALS,Retailers
413,Amazon Com,2001-06-29,90890000,0.7075,CONSUMER CYCLICALS,Retailers
414,Amazon Com,2001-07-02,126715940,0.7265,CONSUMER CYCLICALS,Retailers
415,Amazon Com,2001-07-03,54022000,0.7065000000000001,CONSUMER CYCLICALS,Retailers
416,Amazon Com,2001-07-04,0,0.7065000000000001,CONSUMER CYCLICALS,Retailers
417,Amazon Com,2001-07-05,241790000,0.7635000000000001,CONSUMER CYCLICALS,Retailers
418,Amazon Com,2001-07-06,181897980,0.7635000000000001,CONSUMER CYCLICALS,Retailers
419,Amazon Com,2001-07-09,160037980,0.7905000000000001,CONSUMER CYCLICALS,Retailers
420,Amazon Com,2001-07-10,172927980,0.7805,CONSUMER CYCLICALS,Retailers
421,Amazon Com,2001-07-11,117153980,0.767,CONSUMER CYCLICALS,Retailers
422,Amazon Com,2001-07-12,119593980,0.8244995500000001,CONSUMER CYCLICALS,Retailers
423,Amazon Com,2001-07-13,136973980,0.8489998000000001,CONSUMER CYCLICALS,Retailers
424,Amazon Com,2001-07-16,146360000,0.8004997500000001,CONSUMER CYCLICALS,Retailers
425,Amazon Com,2001-07-17,74128000,0.81749955,CONSUMER CYCLICALS,Retailers
426,Amazon Com,2001-07-18,73464000,0.798,CONSUMER CYCLICALS,Retailers
427,Amazon Com,2001-07-19,106027980,0.8244995500000001,CONSUMER CYCLICALS,Retailers
428,Amazon Com,2001-07-20,74768000,0.8489998000000001,CONSUMER CYCLICALS,Retailers
429,Amazon Com,2001-07-23,180265940,0.8014999500000001,CONSUMER CYCLICALS,Retailers
430,Amazon Com,2001-07-24,651954000,0.6030000000000001,CONSUMER CYCLICALS,Retailers
431,Amazon Com,2001-07-25,251261960,0.5755,CONSUMER CYCLICALS,Retailers
432,Amazon Com,2001-07-26,210085940,0.6165,CONSUMER CYCLICALS,Retailers
433,Amazon Com,2001-07-27,181547980,0.6125,CONSUMER CYCLICALS,Retailers
434,Amazon Com,2001-07-30,103631960,0.6275000000000001,CONSUMER CYCLICALS,Retailers
435,Amazon Com,2001-07-31,87577980,0.6245,CONSUMER CYCLICALS,Retailers
436,Amazon Com,2001-08-01,110220000,0.625,CONSUMER CYCLICALS,Retailers
437,Amazon Com,2001-08-02,77452000,0.6095,CONSUMER CYCLICALS,Retailers
438,Amazon Com,2001-08-03,61698000,0.6075,CONSUMER CYCLICALS,Retailers
439,Amazon Com,2001-08-06,53268000,0.5950000000000001,CONSUMER CYCLICALS,Retailers
440,Amazon Com,2001-08-07,51240000,0.58,CONSUMER CYCLICALS,Retailers
441,Amazon Com,2001-08-08,67494000,0.5555,CONSUMER CYCLICALS,Retailers
442,Amazon Com,2001-08-09,120987980,0.523,CONSUMER CYCLICALS,Retailers
443,Amazon Com,2001-08-10,183745940,0.49749999500000003,CONSUMER CYCLICALS,Retailers
444,Amazon Com,2001-08-13,96637980,0.506,CONSUMER CYCLICALS,Retailers
445,Amazon Com,2001-08-14,96290000,0.5265,CONSUMER CYCLICALS,Retailers
446,Amazon Com,2001-08-15,67200000,0.504,CONSUMER CYCLICALS,Retailers
447,Amazon Com,2001-08-16,124575940,0.49049997500000003,CONSUMER CYCLICALS,Retailers
448,Amazon Com,2001-08-17,107243980,0.49949999,CONSUMER CYCLICALS,Retailers
449,Amazon Com,2001-08-20,72390000,0.52,CONSUMER CYCLICALS,Retailers
450,Amazon Com,2001-08-21,102883980,0.49449997000000007,CONSUMER CYCLICALS,Retailers
451,Amazon Com,2001-08-22,82577980,0.51,CONSUMER CYCLICALS,Retailers
452,Amazon Com,2001-08-23,81578000,0.48149996000000006,CONSUMER CYCLICALS,Retailers
453,Amazon Com,2001-08-24,75680000,0.5115000000000001,CONSUMER CYCLICALS,Retailers
454,Amazon Com,2001-08-27,52558000,0.5065000000000001,CONSUMER CYCLICALS,Retailers
455,Amazon Com,2001-08-28,64912000,0.49849997000000007,CONSUMER CYCLICALS,Retailers
456,Amazon Com,2001-08-29,76290000,0.45949998000000003,CONSUMER CYCLICALS,Retailers
457,Amazon Com,2001-08-30,117187980,0.43449998,CONSUMER CYCLICALS,Retailers
458,Amazon Com,2001-08-31,73082000,0.44699998,CONSUMER CYCLICALS,Retailers
459,Amazon Com,2001-09-03,0,0.44699998,CONSUMER CYCLICALS,Retailers
460,Amazon Com,2001-09-04,97180000,0.42949996,CONSUMER CYCLICALS,Retailers
461,Amazon Com,2001-09-05,421967980,0.38249998500000004,CONSUMER CYCLICALS,Retailers
462,Amazon Com,2001-09-06,143293980,0.40749998500000006,CONSUMER CYCLICALS,Retailers
463,Amazon Com,2001-09-07,142463980,0.42549996500000004,CONSUMER CYCLICALS,Retailers
464,Amazon Com,2001-09-10,116671960,0.43149996,CONSUMER CYCLICALS,Retailers
465,Amazon Com,2001-09-11,0,0.43149996,CONSUMER CYCLICALS,Retailers
466,Amazon Com,2001-09-12,0,0.43149996,CONSUMER CYCLICALS,Retailers
467,Amazon Com,2001-09-13,0,0.43149996,CONSUMER CYCLICALS,Retailers
468,Amazon Com,2001-09-14,0,0.43149996,CONSUMER CYCLICALS,Retailers
469,Amazon Com,2001-09-17,211865940,0.37449999,CONSUMER CYCLICALS,Retailers
470,Amazon Com,2001-09-18,125503980,0.36450000000000005,CONSUMER CYCLICALS,Retailers
471,Amazon Com,2001-09-19,188940000,0.36549997500000003,CONSUMER CYCLICALS,Retailers
472,Amazon Com,2001-09-20,172821960,0.37399998,CONSUMER CYCLICALS,Retailers
473,Amazon Com,2001-09-21,257374000,0.37399998,CONSUMER CYCLICALS,Retailers
474,Amazon Com,2001-09-24,102390000,0.37299995500000005,CONSUMER CYCLICALS,Retailers
475,Amazon Com,2001-09-25,97363980,0.35449996000000006,CONSUMER CYCLICALS,Retailers
476,Amazon Com,2001-09-26,157001960,0.31749997500000005,CONSUMER CYCLICALS,Retailers
477,Amazon Com,2001-09-27,165511960,0.30999999500000003,CONSUMER CYCLICALS,Retailers
478,Amazon Com,2001-09-28,140005940,0.29849997,CONSUMER CYCLICALS,Retailers
479,Amazon Com,2001-10-01,160121960,0.300499965,CONSUMER CYCLICALS,Retailers
480,Amazon Com,2001-10-02,113747980,0.30400000000000005,CONSUMER CYCLICALS,Retailers
481,Amazon Com,2001-10-03,106957980,0.337999965,CONSUMER CYCLICALS,Retailers
482,Amazon Com,2001-10-04,124463980,0.35200000000000004,CONSUMER CYCLICALS,Retailers
483,Amazon Com,2001-10-05,118037980,0.359999995,CONSUMER CYCLICALS,Retailers
484,Amazon Com,2001-10-08,78690000,0.355999995,CONSUMER CYCLICALS,Retailers
485,Amazon Com,2001-10-09,55342000,0.345499995,CONSUMER CYCLICALS,Retailers
486,Amazon Com,2001-10-10,61862000,0.362999965,CONSUMER CYCLICALS,Retailers
487,Amazon Com,2001-10-11,134260000,0.392499975,CONSUMER CYCLICALS,Retailers
488,Amazon Com,2001-10-12,73742000,0.40349998500000006,CONSUMER CYCLICALS,Retailers
489,Amazon Com,2001-10-15,172213980,0.44399996,CONSUMER CYCLICALS,Retailers
490,Amazon Com,2001-10-16,166241960,0.477999975,CONSUMER CYCLICALS,Retailers
491,Amazon Com,2001-10-17,179153980,0.44599996,CONSUMER CYCLICALS,Retailers
492,Amazon Com,2001-10-18,87065940,0.42349997000000006,CONSUMER CYCLICALS,Retailers
493,Amazon Com,2001-10-19,140187980,0.40049996500000007,CONSUMER CYCLICALS,Retailers
494,Amazon Com,2001-10-22,84835940,0.43849998,CONSUMER CYCLICALS,Retailers
495,Amazon Com,2001-10-23,247781960,0.477499965,CONSUMER CYCLICALS,Retailers
496,Amazon Com,2001-10-24,534140000,0.38199997,CONSUMER CYCLICALS,Retailers
497,Amazon Com,2001-10-25,185673980,0.38849998,CONSUMER CYCLICALS,Retailers
498,Amazon Com,2001-10-26,122145940,0.37799997500000004,CONSUMER CYCLICALS,Retailers
499,Amazon Com,2001-10-29,103357980,0.352499965,CONSUMER CYCLICALS,Retailers
500,Amazon Com,2001-10-30,201734000,0.32099996000000003,CONSUMER CYCLICALS,Retailers
501,Amazon Com,2001-10-31,155055940,0.34899998000000004,CONSUMER CYCLICALS,Retailers
502,Amazon Com,2001-11-01,101143980,0.347499995,CONSUMER CYCLICALS,Retailers
503,Amazon Com,2001-11-02,73988000,0.335499955,CONSUMER CYCLICALS,Retailers
504,Amazon Com,2001-11-05,126261960,0.34949999,CONSUMER CYCLICALS,Retailers
505,Amazon Com,2001-11-06,112200000,0.352499965,CONSUMER CYCLICALS,Retailers
506,Alphabet Class C,2014-04-03,102030038,28.40896341838601,Technology,Software & IT Services
507,Amazon Com,2001-11-07,194317980,0.37149997,CONSUMER CYCLICALS,Retailers
508,Amazon Com,2001-11-08,189947980,0.34849997,CONSUMER CYCLICALS,Retailers
509,Amazon Com,2001-11-09,88131960,0.355999995,CONSUMER CYCLICALS,Retailers
510,Amazon Com,2001-11-12,76618000,0.352499965,CONSUMER CYCLICALS,Retailers
511,Amazon Com,2001-11-13,122917980,0.36450000000000005,CONSUMER CYCLICALS,Retailers
512,Amazon Com,2001-11-14,590987980,0.47449999,CONSUMER CYCLICALS,Retailers
513,Amazon Com,2001-11-15,419567980,0.452499965,CONSUMER CYCLICALS,Retailers
514,Amazon Com,2001-11-16,261357980,0.44749999500000004,CONSUMER CYCLICALS,Retailers
515,Amazon Com,2001-11-19,201300000,0.45949998000000003,CONSUMER CYCLICALS,Retailers
516,Amazon Com,2001-11-20,149310000,0.429999975,CONSUMER CYCLICALS,Retailers
517,Amazon Com,2001-11-21,180040000,0.439999965,CONSUMER CYCLICALS,Retailers
518,Amazon Com,2001-11-22,0,0.439999965,CONSUMER CYCLICALS,Retailers
519,Amazon Com,2001-11-23,81604000,0.454,CONSUMER CYCLICALS,Retailers
520,Amazon Com,2001-11-26,1024550000,0.6105,CONSUMER CYCLICALS,Retailers
521,Amazon Com,2001-11-27,686844000,0.5740000000000001,CONSUMER CYCLICALS,Retailers
522,Amazon Com,2001-11-28,971384000,0.5795,CONSUMER CYCLICALS,Retailers
523,Amazon Com,2001-11-29,405805940,0.5575,CONSUMER CYCLICALS,Retailers
524,Amazon Com,2001-11-30,178311960,0.5660000000000001,CONSUMER CYCLICALS,Retailers
525,Amazon Com,2001-12-03,190585940,0.5245000000000001,CONSUMER CYCLICALS,Retailers
526,Amazon Com,2001-12-04,290641960,0.5965,CONSUMER CYCLICALS,Retailers
527,Amazon Com,2001-12-05,478244000,0.588,CONSUMER CYCLICALS,Retailers
528,Amazon Com,2001-12-06,249691960,0.605,CONSUMER CYCLICALS,Retailers
529,Amazon Com,2001-12-07,141760000,0.5855,CONSUMER CYCLICALS,Retailers
530,Amazon Com,2001-12-10,170327980,0.5825,CONSUMER CYCLICALS,Retailers
531,Amazon Com,2001-12-11,282691960,0.6120000000000001,CONSUMER CYCLICALS,Retailers
532,Amazon Com,2001-12-12,161531960,0.5955,CONSUMER CYCLICALS,Retailers
533,Amazon Com,2001-12-13,157605940,0.5445000000000001,CONSUMER CYCLICALS,Retailers
534,Amazon Com,2001-12-14,200654000,0.55,CONSUMER CYCLICALS,Retailers
535,Amazon Com,2001-12-17,172167980,0.5405000000000001,CONSUMER CYCLICALS,Retailers
536,Amazon Com,2001-12-18,147147980,0.543,CONSUMER CYCLICALS,Retailers
537,Amazon Com,2001-12-19,140145940,0.5355000000000001,CONSUMER CYCLICALS,Retailers
538,Alphabet Class C,2014-04-04,127903495,27.0826018011125,Technology,Software & IT Services
539,Amazon Com,2001-12-20,157023980,0.5075000000000001,CONSUMER CYCLICALS,Retailers
540,Amazon Com,2001-12-21,278897980,0.5,CONSUMER CYCLICALS,Retailers
541,Amazon Com,2001-12-24,124733980,0.49150000000000005,CONSUMER CYCLICALS,Retailers
542,Amazon Com,2001-12-25,0,0.49150000000000005,CONSUMER CYCLICALS,Retailers
543,Amazon Com,2001-12-26,364001960,0.555,CONSUMER CYCLICALS,Retailers
544,Amazon Com,2001-12-27,216887980,0.53,CONSUMER CYCLICALS,Retailers
545,Amazon Com,2001-12-28,205247980,0.545,CONSUMER CYCLICALS,Retailers
546,Amazon Com,2001-12-31,120695940,0.541,CONSUMER CYCLICALS,Retailers
547,Amazon Com,2002-01-01,0,0.541,CONSUMER CYCLICALS,Retailers
548,Amazon Com,2002-01-02,130423980,0.548,CONSUMER CYCLICALS,Retailers
549,Amazon Com,2002-01-03,217514000,0.5950000000000001,CONSUMER CYCLICALS,Retailers
550,Amazon Com,2002-01-04,253745940,0.6125,CONSUMER CYCLICALS,Retailers
551,Amazon Com,2002-01-07,243657980,0.617,CONSUMER CYCLICALS,Retailers
552,Amazon Com,2002-01-08,120840000,0.5925,CONSUMER CYCLICALS,Retailers
553,Amazon Com,2002-01-09,217617980,0.5765,CONSUMER CYCLICALS,Retailers
554,Amazon Com,2002-01-10,162583980,0.5519999999999999,CONSUMER CYCLICALS,Retailers
555,Amazon Com,2002-01-11,85545940,0.5515,CONSUMER CYCLICALS,Retailers
556,Amazon Com,2002-01-14,119715940,0.5055,CONSUMER CYCLICALS,Retailers
557,Amazon Com,2002-01-15,101921960,0.5145,CONSUMER CYCLICALS,Retailers
558,Amazon Com,2002-01-16,300991960,0.45649996000000004,CONSUMER CYCLICALS,Retailers
559,Amazon Com,2002-01-17,332684000,0.48699999,CONSUMER CYCLICALS,Retailers
560,Amazon Com,2002-01-18,230221960,0.508,CONSUMER CYCLICALS,Retailers
561,Amazon Com,2002-01-21,0,0.508,CONSUMER CYCLICALS,Retailers
562,Amazon Com,2002-01-22,1133220000,0.63,CONSUMER CYCLICALS,Retailers
563,Amazon Com,2002-01-23,360631960,0.6235,CONSUMER CYCLICALS,Retailers
564,Amazon Com,2002-01-24,469721960,0.7005,CONSUMER CYCLICALS,Retailers
565,Amazon Com,2002-01-25,605654000,0.722,CONSUMER CYCLICALS,Retailers
566,Amazon Com,2002-01-28,460361960,0.775,CONSUMER CYCLICALS,Retailers
567,Amazon Com,2002-01-29,404995940,0.7110000000000001,CONSUMER CYCLICALS,Retailers
568,Amazon Com,2002-01-30,295115940,0.6950000000000001,CONSUMER CYCLICALS,Retailers
569,Amazon Com,2002-01-31,209724000,0.7095,CONSUMER CYCLICALS,Retailers
570,Amazon Com,2002-02-01,156071960,0.6865000000000001,CONSUMER CYCLICALS,Retailers
571,Amazon Com,2002-02-04,382817980,0.6265000000000001,CONSUMER CYCLICALS,Retailers
572,Amazon Com,2002-02-05,286347980,0.5750000000000001,CONSUMER CYCLICALS,Retailers
573,Amazon Com,2002-02-06,177357980,0.5630000000000001,CONSUMER CYCLICALS,Retailers
574,Amazon Com,2002-02-07,143471960,0.562,CONSUMER CYCLICALS,Retailers
575,Amazon Com,2002-02-08,121727980,0.626,CONSUMER CYCLICALS,Retailers
576,Amazon Com,2002-02-11,189393980,0.665,CONSUMER CYCLICALS,Retailers
577,Amazon Com,2002-02-12,149267980,0.645,CONSUMER CYCLICALS,Retailers
578,Amazon Com,2002-02-13,121091960,0.6645,CONSUMER CYCLICALS,Retailers
579,Amazon Com,2002-02-14,185630000,0.6940000000000001,CONSUMER CYCLICALS,Retailers
580,Amazon Com,2002-02-15,145307980,0.6705000000000001,CONSUMER CYCLICALS,Retailers
581,Alphabet Class C,2014-04-07,88032494,26.833785773857763,Technology,Software & IT Services
582,Amazon Com,2002-02-18,0,0.6705000000000001,CONSUMER CYCLICALS,Retailers
583,Amazon Com,2002-02-19,165867960,0.6505000000000001,CONSUMER CYCLICALS,Retailers
584,Amazon Com,2002-02-20,160341960,0.6480000000000001,CONSUMER CYCLICALS,Retailers
585,Amazon Com,2002-02-21,165530000,0.663,CONSUMER CYCLICALS,Retailers
586,Amazon Com,2002-02-22,157350000,0.6535000000000001,CONSUMER CYCLICALS,Retailers
587,Amazon Com,2002-02-25,114755940,0.6865000000000001,CONSUMER CYCLICALS,Retailers
588,Amazon Com,2002-02-26,166230000,0.7200000000000001,CONSUMER CYCLICALS,Retailers
589,Amazon Com,2002-02-27,171011960,0.7135,CONSUMER CYCLICALS,Retailers
